1298, 1 0.006899 -0.282988 -0.847003 2 0.098851 0.919975 -0.013961 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.003036 0.189375 0.060527 8 0.208043 -0.471841 0.10868 9 0. 0. 0. 10 0.098851 0.694151 -0.18963 11 0. 0.443512 0.614084 12 0.075692 -0.193876 -0.512693 13 0.026541 -0.43794 -0.867935 14 0.133274 -0.690751 -0.024027 15 0. 0.441974 -0.718393 16 0. -0.29475 0.759937 17 0.073916 -0.170786 -0.204139 18 0.089598 -0.923403 0.002753 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
1299, 1 0.002594 -0.280287 -0.84674 2 0.098984 0.918914 -0.014078 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.003032 0.189514 0.060423 8 0.218441 -0.469312 0.098544 9 0. 0. 0. 10 0.098984 0.693767 -0.189609 11 0. 0.445104 0.613233 12 0.080079 -0.194283 -0.513227 13 0.026335 -0.439283 -0.866937 14 0.146888 -0.693728 -0.041007 15 0. 0.453525 -0.717774 16 0. -0.294042 0.760565 17 0.079576 -0.171192 -0.204323 18 0.091757 -0.918551 0.002509 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
1300, 1 0.001969 -0.277305 -0.847 2 0.098567 0.917714 -0.013857 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.003068 0.192024 0.061195 8 0.233499 -0.470241 0.090656 9 0. 0. 0. 10 0.098567 0.694978 -0.189406 11 0. 0.443707 0.613765 12 0.080692 -0.193532 -0.512639 13 0.02623 -0.437751 -0.868994 14 0.160259 -0.708382 -0.046858 15 0. 0.461914 -0.7146 16 0. -0.296346 0.76073 17 0.084811 -0.172213 -0.204177 18 0.098553 -0.920422 0.001622 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
1301, 1 0.001317 -0.273694 -0.848945 2 0.099221 0.919612 -0.013189 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.003149 0.19078 0.062638 8 0.21426 -0.484324 0.083877 9 0. 0. 0. 10 0.099221 0.695228 -0.189496 11 0. 0.443577 0.613966 12 0.083151 -0.193699 -0.511984 13 0.025897 -0.435088 -0.870038 14 0.152963 -0.714494 -0.065991 15 0. 0.454125 -0.717632 16 0. -0.29571 0.761051 17 0.085012 -0.173158 -0.204306 18 0.087222 -0.926773 -0.005799 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
1302, 1 0.003278 -0.270925 -0.849135 2 0.09927 0.918728 -0.012898 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.003168 0.189817 0.062896 8 0.208262 -0.487199 0.078915 9 0. 0. 0. 10 0.09927 0.694545 -0.189449 11 0. 0.443148 0.614481 12 0.084942 -0.194192 -0.511504 13 0.025602 -0.434155 -0.869983 14 0.141021 -0.722018 -0.068247 15 0. 0.461087 -0.713789 16 0. -0.292623 0.760532 17 0.078794 -0.171853 -0.203817 18 0.086805 -0.935154 -0.007641 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
1303, 1 0.002485 -0.269882 -0.849123 2 0.098903 0.915507 -0.013188 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.003047 0.1888 0.063204 8 0.199826 -0.490527 0.074426 9 0. 0. 0. 10 0.098903 0.693026 -0.190288 11 0. 0.44286 0.61464 12 0.083799 -0.194214 -0.510944 13 0.025565 -0.43651 -0.868915 14 0.140522 -0.737566 -0.076861 15 0. 0.456012 -0.716279 16 0. -0.295252 0.760534 17 0.085056 -0.1709 -0.203598 18 0.085563 -0.944698 -0.005688 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
1304, 1 0.003616 -0.268557 -0.848769 2 0.099074 0.916239 -0.013053 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.002908 0.188352 0.062949 8 0.19712 -0.491261 0.069901 9 0. 0. 0. 10 0.099074 0.692828 -0.191396 11 0. 0.443145 0.615246 12 0.084399 -0.194031 -0.511216 13 0.025371 -0.436585 -0.867188 14 0.141554 -0.747347 -0.086531 15 0. 0.459049 -0.714815 16 0. -0.297266 0.759749 17 0.091898 -0.173625 -0.203641 18 0.089145 -0.943625 -0.00557 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
1305, 1 0.003126 -0.268126 -0.849246 2 0.099503 0.915963 -0.01365 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.002815 0.187471 0.062806 8 0.19504 -0.494062 0.066588 9 0. 0. 0. 10 0.099503 0.691624 -0.191217 11 0. 0.44302 0.614799 12 0.084215 -0.195236 -0.511063 13 0.025248 -0.436263 -0.867884 14 0.13564 -0.742742 -0.093127 15 0. 0.452852 -0.716688 16 0. -0.297395 0.759987 17 0.090078 -0.171508 -0.203513 18 0.090823 -0.94725 -0.002041 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
1306, 1 0.001068 -0.266897 -0.849168 2 0.098726 0.91674 -0.013713 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.002821 0.18733 0.06268 8 0.193267 -0.496722 0.063083 9 0. 0. 0. 10 0.098726 0.692077 -0.191839 11 0. 0.442759 0.614593 12 0.08285 -0.196328 -0.511131 13 0.025212 -0.435838 -0.867805 14 0.136327 -0.741435 -0.089418 15 0. 0.454899 -0.716988 16 0. -0.297628 0.759897 17 0.095764 -0.169718 -0.204263 18 0.093313 -0.946787 -0.000651 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
1307, 1 0.000762 -0.266856 -0.849378 2 0.098597 0.918975 -0.013084 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.002893 0.186265 0.062381 8 0.191612 -0.492741 0.049757 9 0. 0. 0. 10 0.098597 0.692114 -0.193751 11 0. 0.443717 0.613739 12 0.082392 -0.195263 -0.511181 13 0.025118 -0.435288 -0.86701 14 0.133832 -0.736492 -0.094723 15 0. 0.459849 -0.716077 16 0. -0.299139 0.759035 17 0.09355 -0.170378 -0.20395 18 0.091924 -0.950433 -0.001994 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
1308, 1 0.000485 -0.266251 -0.848147 2 0.098597 0.921355 -0.013315 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.002934 0.186775 0.06249 8 0.185055 -0.494864 0.047379 9 0. 0. 0. 10 0.098597 0.693722 -0.194486 11 0. 0.444344 0.613581 12 0.082238 -0.195271 -0.511087 13 0.024962 -0.435621 -0.866573 14 0.124696 -0.736302 -0.10772 15 0. 0.452186 -0.71825 16 0. -0.298277 0.760007 17 0.09024 -0.169089 -0.204607 18 0.090874 -0.950972 -0.000374 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
1309, 1 0.001168 -0.264618 -0.847086 2 0.097712 0.921505 -0.012966 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.002883 0.187189 0.062568 8 0.181214 -0.491101 0.042262 9 0. 0. 0. 10 0.097712 0.695621 -0.194372 11 0. 0.445206 0.613617 12 0.0827 -0.196116 -0.510898 13 0.02491 -0.435225 -0.865878 14 0.119636 -0.728736 -0.115148 15 0. 0.446816 -0.717884 16 0. -0.297541 0.76018 17 0.090458 -0.169595 -0.204574 18 0.092532 -0.953568 0.000918 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
1310, 1 0.000714 -0.262988 -0.846723 2 0.097879 0.92274 -0.013597 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.002974 0.184966 0.062085 8 0.182107 -0.484321 0.030735 9 0. 0. 0. 10 0.097879 0.695822 -0.193816 11 0. 0.444339 0.613796 12 0.082162 -0.195864 -0.510778 13 0.02489 -0.433246 -0.865469 14 0.123102 -0.738113 -0.136235 15 0. 0.444275 -0.716936 16 0. -0.296584 0.760155 17 0.093549 -0.16874 -0.205199 18 0.093021 -0.956212 0.002044 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
1311, 1 0.001026 -0.264334 -0.847097 2 0.097478 0.922961 -0.013962 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.00298 0.184756 0.061417 8 0.188682 -0.482796 0.022201 9 0. 0. 0. 10 0.097478 0.695844 -0.193617 11 0. 0.443702 0.613951 12 0.082978 -0.195298 -0.510677 13 0.024842 -0.431142 -0.865285 14 0.126199 -0.746359 -0.152111 15 0. 0.445965 -0.717744 16 0. -0.295079 0.760468 17 0.092807 -0.168724 -0.205044 18 0.095199 -0.956036 0.004176 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
1312, 1 0.000788 -0.267042 -0.847407 2 0.09564 0.922719 -0.01335 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.003024 0.185487 0.06266 8 0.190114 -0.482479 0.010918 9 0. 0. 0. 10 0.09564 0.697062 -0.193701 11 0. 0.445258 0.612768 12 0.082454 -0.19555 -0.510674 13 0.024872 -0.427704 -0.865916 14 0.134564 -0.761585 -0.171503 15 0. 0.443761 -0.717455 16 0. -0.295473 0.760223 17 0.098046 -0.169541 -0.20328 18 0.093779 -0.94512 0.008432 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
1313, 1 0.001914 -0.2706 -0.84955 2 0.095178 0.922995 -0.014061 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.00299 0.18464 0.062287 8 0.186358 -0.479657 0.004094 9 0. 0. 0. 10 0.095178 0.696026 -0.193673 11 0. 0.446995 0.612792 12 0.084164 -0.194959 -0.510779 13 0.024803 -0.426674 -0.866328 14 0.13288 -0.765138 -0.181051 15 0. 0.441031 -0.716657 16 0. -0.296466 0.76005 17 0.101356 -0.172279 -0.202411 18 0.094399 -0.94933 0.007911 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
1314, 1 0.002917 -0.270746 -0.851267 2 0.095353 0.924417 -0.014783 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.002957 0.18552 0.062792 8 0.183483 -0.477214 -0.007202 9 0. 0. 0. 10 0.095353 0.695944 -0.19371 11 0. 0.445287 0.612802 12 0.085205 -0.196209 -0.511083 13 0.024724 -0.425322 -0.867142 14 0.138219 -0.772277 -0.190482 15 0. 0.441849 -0.71796 16 0. -0.29548 0.760556 17 0.107325 -0.175092 -0.202709 18 0.09207 -0.93439 0.008069 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
1315, 1 0.0032 -0.272574 -0.851952 2 0.095732 0.922741 -0.013153 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.003023 0.184742 0.061876 8 0.170614 -0.479004 -0.013837 9 0. 0. 0. 10 0.095732 0.696141 -0.193769 11 0. 0.446343 0.612755 12 0.086157 -0.197201 -0.511613 13 0.024733 -0.423985 -0.868015 14 0.12971 -0.772232 -0.195878 15 0. 0.441906 -0.717809 16 0. -0.293916 0.760453 17 0.109097 -0.171392 -0.202667 18 0.088755 -0.92765 0.005119 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
1316, 1 0.002493 -0.273336 -0.853233 2 0.095936 0.923312 -0.014944 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.003075 0.186341 0.062891 8 0.163501 -0.481732 -0.020139 9 0. 0. 0. 10 0.095936 0.695146 -0.193433 11 0. 0.447963 0.613726 12 0.085561 -0.195464 -0.510974 13 0.0249 -0.424707 -0.867248 14 0.122913 -0.775607 -0.202959 15 0. 0.436943 -0.717523 16 0. -0.292201 0.759192 17 0.108893 -0.168858 -0.203528 18 0.088239 -0.919754 0.004931 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
1317, 1 0.001781 -0.275439 -0.85345 2 0.095825 0.922502 -0.015165 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.003063 0.186705 0.062714 8 0.158806 -0.484297 -0.023781 9 0. 0. 0. 10 0.095825 0.695764 -0.1934 11 0. 0.448466 0.614226 12 0.083503 -0.195451 -0.511 13 0.025186 -0.425 -0.866749 14 0.111455 -0.780471 -0.212659 15 0. 0.434783 -0.718272 16 0. -0.291672 0.75792 17 0.104503 -0.167191 -0.203103 18 0.092255 -0.928163 0.007136 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
1318, 1 0.000553 -0.276768 -0.853599 2 0.095897 0.922295 -0.014472 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.003086 0.187358 0.062846 8 0.15184 -0.485907 -0.029159 9 0. 0. 0. 10 0.095897 0.69545 -0.193272 11 0. 0.44842 0.614928 12 0.080565 -0.196217 -0.511093 13 0.02543 -0.425361 -0.866705 14 0.109187 -0.788137 -0.219233 15 0. 0.438307 -0.718747 16 0. -0.290977 0.757323 17 0.105024 -0.166211 -0.203817 18 0.088903 -0.93294 0.006234 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
