2480, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.009577 0. 0. 0. 0. 0. 0. 0. 0.;
2481, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.00346 0. 0. 0. 0. 0. 0. 0. 0.;
2482, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.00346 0. 0. 0. 0. 0. 0. 0. 0.;
2483, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.002101 0. 0. 0. 0. 0. 0. 0. 0.;
2484, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.00273 0. 0. 0. 0. 0. 0. 0. 0.;
2485, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.002147 0. 0. 0. 0. 0. 0. 0. 0.;
2486, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.005538 0. 0. 0. 0. 0. 0. 0. 0.;
2487, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.010333 0. 0. 0. 0. 0. 0. 0. 0.;
2488, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.011096 0. 0. 0. 0. 0. 0. 0. 0.;
2489, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.008594 0. 0. 0. 0. 0. 0. 0. 0.;
2490, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.008594 0. 0. 0. 0. 0. 0. 0. 0.;
2491, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.018307 0. 0. 0. 0. 0. 0. 0. 0.;
2492, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.018307 0. 0. 0. 0. 0. 0. 0. 0.;
2493, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.042224 0. 0. 0. 0. 0. 0. 0. 0.;
2494, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.042224 0. 0. 0. 0. 0. 0. 0. 0.;
2495, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.08512 0. 0. 0. 0. 0. 0. 0. 0.;
2496, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.066645 0. 0. 0. 0. 0. 0. 0. 0.;
2497, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.039498 0. 0. 0. 0. 0. 0. 0. 0.;
2498, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.039498 0. 0. 0. 0. 0. 0. 0. 0.;
2499, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.040893 0. 0. 0. 0. 0. 0. 0. 0.;
2500, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.040893 0. 0. 0. 0. 0. 0. 0. 0.;
2501, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.047465 0. 0. 0. 0. 0. 0. 0. 0.;
2502, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.047465 0. 0. 0. 0. 0. 0. 0. 0.;
2503, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.066331 0. 0. 0. 0. 0. 0. 0. 0.;
2504, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.066331 0. 0. 0. 0. 0. 0. 0. 0.;
2505, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.094792 0. 0. 0. 0. 0. 0. 0. 0.;
2506, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.094792 0. 0. 0. 0. 0. 0. 0. 0.;
2507, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.116086 0. 0. 0. 0. 0. 0. 0. 0.;
2508, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.116086 0. 0. 0. 0. 0. 0. 0. 0.;
2509, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.162031 0. 0. 0. 0. 0. 0. 0. 0.;
2510, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.162031 0. 0. 0. 0. 0. 0. 0. 0.;
2511, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.165538 0. 0. 0. 0. 0. 0. 0. 0.;
2512, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.118155 0. 0. 0. 0. 0. 0. 0. 0.;
2513, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.102778 0. 0. 0. 0. 0. 0. 0. 0.;
2514, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.108153 0. 0. 0. 0. 0. 0. 0. 0.;
2515, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.116093 0. 0. 0. 0. 0. 0. 0. 0.;
2516, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.120223 0. 0. 0. 0. 0. 0. 0. 0.;
2517, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.134471 0. 0. 0. 0. 0. 0. 0. 0.;
2518, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.134471 0. 0. 0. 0. 0. 0. 0. 0.;
2519, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.180659 0. 0. 0. 0. 0. 0. 0. 0.;
2520, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.180659 0. 0. 0. 0. 0. 0. 0. 0.;
2521, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.191345 0. 0. 0. 0. 0. 0. 0. 0.;
2522, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.191345 0. 0. 0. 0. 0. 0. 0. 0.;
2523, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.193813 0. 0. 0. 0. 0. 0. 0. 0.;
2524, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.193813 0. 0. 0. 0. 0. 0. 0. 0.;
2525, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.188295 0. 0. 0. 0. 0. 0. 0. 0.;
2526, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.199945 0. 0. 0. 0. 0. 0. 0. 0.;
2527, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.209652 0. 0. 0. 0. 0. 0. 0. 0.;
2528, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.209652 0. 0. 0. 0. 0. 0. 0. 0.;
2529, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.212376 0. 0. 0. 0. 0. 0. 0. 0.;
2530, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.218133 0. 0. 0. 0. 0. 0. 0. 0.;
2531, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.260409 0. 0. 0. 0. 0. 0. 0. 0.;
2532, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.27354 0. 0. 0. 0. 0. 0. 0. 0.;
2533, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.333995 0. 0. 0. 0. 0. 0. 0. 0.;
2534, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.315985 0. 0. 0. 0. 0. 0. 0. 0.;
2535, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.369745 0. 0. 0. 0. 0. 0. 0. 0.;
2536, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.369643 0. 0. 0. 0. 0. 0. 0. 0.;
2537, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.425568 0. 0. 0. 0. 0. 0. 0. 0.;
2538, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.439704 0. 0. 0. 0. 0. 0. 0. 0.;
2539, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.466621 0. 0. 0. 0. 0. 0. 0. 0.;
2540, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.466749 0. 0. 0. 0. 0. 0. 0. 0.;
2541, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.461963 0. 0. 0. 0. 0. 0. 0. 0.;
2542, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.450887 0. 0. 0. 0. 0. 0. 0. 0.;
2543, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.442749 0. 0. 0. 0. 0. 0. 0. 0.;
2544, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.416237 0. 0. 0. 0. 0. 0. 0. 0.;
2545, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.380721 0. 0. 0. 0. 0. 0. 0. 0.;
2546, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.380721 0. 0. 0. 0. 0. 0. 0. 0.;
2547, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.378698 0. 0. 0. 0. 0. 0. 0. 0.;
2548, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.35938 0. 0. 0. 0. 0. 0. 0. 0.;
2549, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.358883 0. 0. 0. 0. 0. 0. 0. 0.;
2550, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.349984 0. 0. 0. 0. 0. 0. 0. 0.;
2551, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.33983 0. 0. 0. 0. 0. 0. 0. 0.;
2552, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.3252 0. 0. 0. 0. 0. 0. 0. 0.;
2553, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.305138 0. 0. 0. 0. 0. 0. 0. 0.;
2554, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.291465 0. 0. 0. 0. 0. 0. 0. 0.;
2555, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.28092 0. 0. 0. 0. 0. 0. 0. 0.;
2556, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.285592 0. 0. 0. 0. 0. 0. 0. 0.;
2557, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.289806 0. 0. 0. 0. 0. 0. 0. 0.;
2558, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.280414 0. 0. 0. 0. 0. 0. 0. 0.;
2559, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.295793 0. 0. 0. 0. 0. 0. 0. 0.;
2560, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.295793 0. 0. 0. 0. 0. 0. 0. 0.;
2561, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.368972 0. 0. 0. 0. 0. 0. 0. 0.;
2562, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.382206 0. 0. 0. 0. 0. 0. 0. 0.;
2563, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.380064 0. 0. 0. 0. 0. 0. 0. 0.;
2564, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.330252 0. 0. 0. 0. 0. 0. 0. 0.;
2565, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.361105 0. 0. 0. 0. 0. 0. 0. 0.;
2566, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.383977 0. 0. 0. 0. 0. 0. 0. 0.;
2567, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.457385 0. 0. 0. 0. 0. 0. 0. 0.;
2568, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.506296 0. 0. 0. 0. 0. 0. 0. 0.;
2569, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.530372 0. 0. 0. 0. 0. 0. 0. 0.;
2570, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.45874 0. 0. 0. 0. 0. 0. 0. 0.;
2571, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.45874 0. 0. 0. 0. 0. 0. 0. 0.;
2572, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.309507 0. 0. 0. 0. 0. 0. 0. 0.;
2573, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.31032 0. 0. 0. 0. 0. 0. 0. 0.;
2574, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.311747 0. 0. 0. 0. 0. 0. 0. 0.;
2575, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.345196 0. 0. 0. 0. 0. 0. 0. 0.;
2576, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.332591 0. 0. 0. 0. 0. 0. 0. 0.;
2577, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.317717 0. 0. 0. 0. 0. 0. 0. 0.;
2578, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.300608 0. 0. 0. 0. 0. 0. 0. 0.;
2579, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.292779 0. 0. 0. 0. 0. 0. 0. 0.;
2580, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.279015 0. 0. 0. 0. 0. 0. 0. 0.;
2581, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.274261 0. 0. 0. 0. 0. 0. 0. 0.;
2582, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.258371 0. 0. 0. 0. 0. 0. 0. 0.;
2583, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.254708 0. 0. 0. 0. 0. 0. 0. 0.;
2584, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.248268 0. 0. 0. 0. 0. 0. 0. 0.;
2585, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.259243 0. 0. 0. 0. 0. 0. 0. 0.;
2586, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.29559 0. 0. 0. 0. 0. 0. 0. 0.;
2587, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.29559 0. 0. 0. 0. 0. 0. 0. 0.;
2588, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.304099 0. 0. 0. 0. 0. 0. 0. 0.;
2589, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.276109 0. 0. 0. 0. 0. 0. 0. 0.;
2590, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.257742 0. 0. 0. 0. 0. 0. 0. 0.;
2591, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.275703 0. 0. 0. 0. 0. 0. 0. 0.;
2592, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.250142 0. 0. 0. 0. 0. 0. 0. 0.;
2593, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.258893 0. 0. 0. 0. 0. 0. 0. 0.;
2594, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.246623 0. 0. 0. 0. 0. 0. 0. 0.;
2595, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.284169 0. 0. 0. 0. 0. 0. 0. 0.;
2596, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.293368 0. 0. 0. 0. 0. 0. 0. 0.;
2597, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.307885 0. 0. 0. 0. 0. 0. 0. 0.;
2598, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.29507 0. 0. 0. 0. 0. 0. 0. 0.;
2599, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.29507 0. 0. 0. 0. 0. 0. 0. 0.;
2600, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.246582 0. 0. 0. 0. 0. 0. 0. 0.;
2601, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.246582 0. 0. 0. 0. 0. 0. 0. 0.;
2602, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.184044 0. 0. 0. 0. 0. 0. 0. 0.;
2603, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.166363 0. 0. 0. 0. 0. 0. 0. 0.;
2604, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.137036 0. 0. 0. 0. 0. 0. 0. 0.;
2605, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.106864 0. 0. 0. 0. 0. 0. 0. 0.;
2606, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.080139 0. 0. 0. 0. 0. 0. 0. 0.;
2607, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.080139 0. 0. 0. 0. 0. 0. 0. 0.;
2608, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.038583 0. 0. 0. 0. 0. 0. 0. 0.;
2609, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.038583 0. 0. 0. 0. 0. 0. 0. 0.;
2610, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.055357 0. 0. 0. 0. 0. 0. 0. 0.;
2611, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.055357 0. 0. 0. 0. 0. 0. 0. 0.;
2612, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.054479 0. 0. 0. 0. 0. 0. 0. 0.;
2613, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.054479 0. 0. 0. 0. 0. 0. 0. 0.;
2614, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.06092 0. 0. 0. 0. 0. 0. 0. 0.;
2615, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.06092 0. 0. 0. 0. 0. 0. 0. 0.;
2616, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.069825 0. 0. 0. 0. 0. 0. 0. 0.;
2617, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.069825 0. 0. 0. 0. 0. 0. 0. 0.;
2618, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.021107 0. 0. 0. 0. 0. 0. 0. 0.;
2619, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.021107 0. 0. 0. 0. 0. 0. 0. 0.;
2620, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.026136 0. 0. 0. 0. 0. 0. 0. 0.;
2621, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.026136 0. 0. 0. 0. 0. 0. 0. 0.;
2622, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.03361 0. 0. 0. 0. 0. 0. 0. 0.;
2623, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.03361 0. 0. 0. 0. 0. 0. 0. 0.;
2624, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.054987 0. 0. 0. 0. 0. 0. 0. 0.;
2625, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.077458 0. 0. 0. 0. 0. 0. 0. 0.;
2626, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.077458 0. 0. 0. 0. 0. 0. 0. 0.;
2627, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.049821 0. 0. 0. 0. 0. 0. 0. 0.;
2628, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.04919 0. 0. 0. 0. 0. 0. 0. 0.;
2629, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.049186 0. 0. 0. 0. 0. 0. 0. 0.;
2630, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.053337 0. 0. 0. 0. 0. 0. 0. 0.;
2631, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.029538 0. 0. 0. 0. 0. 0. 0. 0.;
2632, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.03114 0. 0. 0. 0. 0. 0. 0. 0.;
2633, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.051628 0. 0. 0. 0. 0. 0. 0. 0.;
2634, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.035586 0. 0. 0. 0. 0. 0. 0. 0.;
2635, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.035586 0. 0. 0. 0. 0. 0. 0. 0.;
2636, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.035546 0. 0. 0. 0. 0. 0. 0. 0.;
2637, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.035546 0. 0. 0. 0. 0. 0. 0. 0.;
2638, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.030448 0. 0. 0. 0. 0. 0. 0. 0.;
2639, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.030448 0. 0. 0. 0. 0. 0. 0. 0.;
2640, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.023971 0. 0. 0. 0. 0. 0. 0. 0.;
2641, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.023971 0. 0. 0. 0. 0. 0. 0. 0.;
2642, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.021351 0. 0. 0. 0. 0. 0. 0. 0.;
2643, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.020112 0. 0. 0. 0. 0. 0. 0. 0.;
2644, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.030691 0. 0. 0. 0. 0. 0. 0. 0.;
2645, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.05465 0. 0. 0. 0. 0. 0. 0. 0.;
2646, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.049575 0. 0. 0. 0. 0. 0. 0. 0.;
2647, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.047748 0. 0. 0. 0. 0. 0. 0. 0.;
2648, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.019596 0. 0. 0. 0. 0. 0. 0. 0.;
2649, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.01749 0. 0. 0. 0. 0. 0. 0. 0.;
2650, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.025847 0. 0. 0. 0. 0. 0. 0. 0.;
2651, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.01527 0. 0. 0. 0. 0. 0. 0. 0.;
2652, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.036536 0. 0. 0. 0. 0. 0. 0. 0.;
2653, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.055931 0. 0. 0. 0. 0. 0. 0. 0.;
2654, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.04977 0. 0. 0. 0. 0. 0. 0. 0.;
2655, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.045537 0. 0. 0. 0. 0. 0. 0. 0.;
2656, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.039251 0. 0. 0. 0. 0. 0. 0. 0.;
2657, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.034288 0. 0. 0. 0. 0. 0. 0. 0.;
2658, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.028611 0. 0. 0. 0. 0. 0. 0. 0.;
2659, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.027191 0. 0. 0. 0. 0. 0. 0. 0.;
2660, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.023431 0. 0. 0. 0. 0. 0. 0. 0.;
2661, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.020748 0. 0. 0. 0. 0. 0. 0. 0.;
2662, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.009592 0. 0. 0. 0. 0. 0. 0. 0.;
2663, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.007093 0. 0. 0. 0. 0. 0. 0. 0.;
2664, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.003206 0. 0. 0. 0. 0. 0. 0. 0.;
2665, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.01946 0. 0. 0. 0. 0. 0. 0. 0.;
2666, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.002093 0. 0. 0. 0. 0. 0. 0. 0.;
2667, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.022422 0. 0. 0. 0. 0. 0. 0. 0.;
2668, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.033052 0. 0. 0. 0. 0. 0. 0. 0.;
2669, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.018142 0. 0. 0. 0. 0. 0. 0. 0.;
2670, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.011729 0. 0. 0. 0. 0. 0. 0. 0.;
2671, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.004936 0. 0. 0. 0. 0. 0. 0. 0.;
2672, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.013494 0. 0. 0. 0. 0. 0. 0. 0.;
2673, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.024692 0. 0. 0. 0. 0. 0. 0. 0.;
2674, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.016919 0. 0. 0. 0. 0. 0. 0. 0.;
2675, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.023334 0. 0. 0. 0. 0. 0. 0. 0.;
2676, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.024167 0. 0. 0. 0. 0. 0. 0. 0.;
2677, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.033327 0. 0. 0. 0. 0. 0. 0. 0.;
2678, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.029456 0. 0. 0. 0. 0. 0. 0. 0.;
2679, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.036988 0. 0. 0. 0. 0. 0. 0. 0.;
2680, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.046402 0. 0. 0. 0. 0. 0. 0. 0.;
2681, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.056881 0. 0. 0. 0. 0. 0. 0. 0.;
2682, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.056881 0. 0. 0. 0. 0. 0. 0. 0.;
2683, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.028452 0. 0. 0. 0. 0. 0. 0. 0.;
2684, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.017135 0. 0. 0. 0. 0. 0. 0. 0.;
2685, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.049928 0. 0. 0. 0. 0. 0. 0. 0.;
2686, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.069492 0. 0. 0. 0. 0. 0. 0. 0.;
2687, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.092769 0. 0. 0. 0. 0. 0. 0. 0.;
